0	Centrale_idroelettrica_Alpe_Bacco	Centrali_idroelettriche_del_Piemonte		3363549
0	Centrale_idroelettrica_Guida	Centrali_idroelettriche_della_provincia_di_Reggio_Calabria		1868033
0	Centrale_idroelettrica_Marmarico	Centrali_idroelettriche_della_provincia_di_Reggio_Calabria		1868040
0	Centrale_idroelettrica_di_Ascoli_Porta_Romana	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno		3540566
0	Centrale_idroelettrica_di_Avise	Centrali_idroelettriche_in_Valle_d'Aosta		2999942
0	Centrale_idroelettrica_di_Aymavilles	Centrali_idroelettriche_in_Valle_d'Aosta		3000317
0	Centrale_idroelettrica_di_Bussolengo	Centrali_idroelettriche_della_provincia_di_Verona		3663481
0	Centrale_idroelettrica_di_Capodacqua	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno		3541483
0	Centrale_idroelettrica_di_Capodiponte	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno		3539142
0	Centrale_idroelettrica_di_Castellano	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno		3541481
0	Centrale_idroelettrica_di_Châtillon	Centrali_idroelettriche_in_Valle_d'Aosta		3269643
0	Centrale_idroelettrica_di_Devero	Centrali_idroelettriche_del_Piemonte		4661960
0	Centrale_idroelettrica_di_Farneta	Centrali_idroelettriche_in_Italia		4032336
0	Centrale_idroelettrica_di_Gressoney	Centrali_idroelettriche_in_Valle_d'Aosta		3149896
0	Centrale_idroelettrica_di_Isollaz	Centrali_idroelettriche_in_Valle_d'Aosta		3004727
0	Centrale_idroelettrica_di_Issime	Centrali_idroelettriche_in_Valle_d'Aosta		3270678
0	Centrale_idroelettrica_di_Ligonchio_e_Predare	Centrali_idroelettriche_in_Italia		3337255
0	Centrale_idroelettrica_di_Montjovet	Centrali_idroelettriche_in_Valle_d'Aosta		3292020
0	Centrale_idroelettrica_di_Montorio	Centrali_idroelettriche_della_provincia_di_Teramo		3543497
0	Centrale_idroelettrica_di_Piaganini	Centrali_idroelettriche_della_provincia_di_Teramo		3543509
0	Centrale_idroelettrica_di_Provvidenza	Centrali_idroelettriche_della_provincia_dell'Aquila		3543164
0	Centrale_idroelettrica_di_Quart	Centrali_idroelettriche_in_Valle_d'Aosta		3292009
0	Centrale_idroelettrica_di_San_Giacomo	Centrali_idroelettriche_della_provincia_di_Teramo		3543490
0	Centrale_idroelettrica_di_Scandarello	Centrali_idroelettriche_della_provincia_di_Rieti		3540243
0	Centrale_idroelettrica_di_Sendren	Centrali_idroelettriche_in_Valle_d'Aosta		3154777
0	Centrale_idroelettrica_di_Signayes	Centrali_idroelettriche_in_Valle_d'Aosta		3269624
0	Centrale_idroelettrica_di_Telessio	Centrali_idroelettriche_del_Piemonte		3488144
0	Centrale_idroelettrica_di_Venamartello	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno		3540524
0	Centrale_idroelettrica_di_Zuino	Centrali_idroelettriche_in_Valle_d'Aosta		3269663
0	Centrali_elettriche_in_Italia	Centrali_idroelettriche_in_Italia		1224236
14	Centrali_idroelettriche_del_Lazio	Centrali_idroelettriche_in_Italia		3545785
14	Centrali_idroelettriche_del_Piemonte	Centrali_idroelettriche_in_Italia		4317025
14	Centrali_idroelettriche_del_Veneto	Centrali_idroelettriche_in_Italia		3663477
14	Centrali_idroelettriche_dell'Abruzzo	Centrali_idroelettriche_in_Italia		3545784
14	Centrali_idroelettriche_della_Calabria	Centrali_idroelettriche_in_Italia		4578164
14	Centrali_idroelettriche_della_provincia_dell'Aquila	Centrali_idroelettriche_dell'Abruzzo		4101976
14	Centrali_idroelettriche_della_provincia_di_Ascoli_Piceno	Centrali_idroelettriche_delle_Marche		4101981
14	Centrali_idroelettriche_della_provincia_di_Reggio_Calabria	Centrali_idroelettriche_della_Calabria		4578163
14	Centrali_idroelettriche_della_provincia_di_Rieti	Centrali_idroelettriche_del_Lazio		4101979
14	Centrali_idroelettriche_della_provincia_di_Teramo	Centrali_idroelettriche_dell'Abruzzo		4101972
14	Centrali_idroelettriche_della_provincia_di_Verona	Centrali_idroelettriche_del_Veneto		4101984
14	Centrali_idroelettriche_delle_Marche	Centrali_idroelettriche_in_Italia		3545770
14	Centrali_idroelettriche_in_Valle_d'Aosta	Centrali_idroelettriche_in_Italia		3576445
